created_at,favorite_count,favourites_count,followers_count,retweet_count,tweet_id
2015-12-25 01:00:07,2303,132501,6197902,567,680191257256136705
2015-12-25 00:00:11,4190,132501,6197902,1731,680176173301628928
2015-12-24 23:00:17,2485,132501,6197902,811,680161097740095489
2015-12-24 22:00:10,3886,132501,6197902,1926,680145970311643136
2015-12-24 21:00:12,2467,132501,6197902,1054,680130881361686529
2015-12-24 20:00:22,2911,132501,6197902,1009,680115823365742593
2015-12-24 19:00:23,3827,132501,6197903,1517,680100725817409536
2015-12-24 18:00:19,13734,132501,6197903,9834,680085611152338944
2015-12-24 17:00:27,2767,132501,6197903,969,680070545539371008
2015-12-24 16:00:30,17962,132501,6197904,7896,680055455951884288
2015-12-24 04:11:37,2113,132501,6197905,709,679877062409191424
2015-12-24 03:55:21,2322,132501,6197906,732,679872969355714560
2015-12-24 03:12:15,2639,132501,6197908,688,679862121895714818
2015-12-24 02:42:51,3089,132501,6197908,1363,679854723806179328
2015-12-24 02:02:12,2547,132501,6197909,864,679844490799091713
2015-12-24 00:58:27,39026,132501,6197909,15493,679828447187857408
2015-12-23 21:37:40,3320,132501,6197909,1248,679777920601223168
2015-12-23 18:51:56,2256,132501,6197909,889,679736210798047232
2015-12-23 18:25:38,2322,132501,6197909,913,679729593985699840
2015-12-23 17:55:32,1781,132502,6197695,523,679722016581222400
2015-12-23 05:13:38,5120,132501,6197908,2294,679530280114372609
2015-12-23 05:03:47,2848,132501,6197908,806,679527802031484928
2015-12-23 03:58:25,3627,132501,6197909,1427,679511351870550016
2015-12-23 03:26:43,3404,132501,6197909,1638,679503373272485890
2015-12-23 01:37:45,2255,132501,6197909,710,679475951516934144
2015-12-23 00:45:35,34193,132501,6197909,20819,679462823135686656
2015-12-22 20:59:10,2559,132501,6197909,1340,679405845277462528
2015-12-22 04:35:49,23114,132501,6197909,8977,679158373988876288
2015-12-22 03:57:37,2978,132501,6197909,1139,679148763231985668
2015-12-22 02:52:45,3188,132501,6197909,1284,679132435750195208
2015-12-22 01:28:25,6405,132501,6197909,2835,679111216690831360
2015-12-21 22:15:18,18383,132501,6197967,9107,679062614270468097
2015-12-21 21:15:11,2422,132501,6197967,759,679047485189439488
2015-12-21 18:10:50,3031,132501,6197967,1362,679001094530465792
2015-12-21 17:33:48,2499,132501,6197967,1296,678991772295516161
2015-12-21 16:04:13,1759,132501,6197967,514,678969228704284672
2015-12-21 04:52:53,2762,132501,6197967,996,678800283649069056
2015-12-21 04:44:55,3739,132501,6197967,1315,678798276842360832
2015-12-21 03:12:08,2985,132501,6197967,1018,678774928607469569
2015-12-21 02:41:11,3790,132501,6197967,1518,678767140346941444
2015-12-21 02:30:45,1748,132501,6197967,530,678764513869611008
2015-12-21 01:53:54,7661,132501,6197967,3666,678755239630127104
2015-12-21 00:53:29,4020,132501,6197967,1892,678740035362037760
2015-12-20 22:46:44,5969,132501,6197967,2692,678708137298427904
2015-12-20 20:38:24,3078,132501,6197967,1645,678675843183484930
2015-12-20 18:29:43,2205,132501,6197966,478,678643457146150913
2015-12-20 05:25:42,4275,132501,6197966,1746,678446151570427904
2015-12-20 03:58:55,5814,132501,6197966,2819,678424312106393600
2015-12-20 03:02:53,4547,132501,6197966,2017,678410210315247616
2015-12-20 02:20:55,61363,132501,6197966,30191,678399652199309312
2015-12-20 02:09:34,1702,132501,6197966,463,678396796259975168
2015-12-20 01:38:42,1995,132501,6197966,464,678389028614488064
2015-12-20 01:03:46,2606,132501,6197966,994,678380236862578688
2015-12-19 22:28:09,1857,132501,6197966,593,678341075375947776
2015-12-19 22:02:01,1389,132501,6197966,295,678334497360859136
2015-12-19 18:19:51,12304,132501,6197966,6695,678278586130948096
2015-12-19 16:47:58,1696,132501,6197966,408,678255464182861824
2015-12-19 01:25:31,2058,132501,6197966,430,678023323247357953
2015-12-19 01:16:45,14728,132501,6197966,7004,678021115718029313
2015-12-18 21:20:32,3636,132501,6197966,1844,677961670166224897
2015-12-18 18:29:07,1441,132501,6197966,448,677918531514703872
2015-12-18 16:56:01,5176,132501,6197966,2335,677895101218201600
2015-12-18 05:06:23,3262,132501,6197966,1077,677716515794329600
2015-12-18 04:00:46,3620,132501,6197966,1579,677700003327029250
2015-12-18 03:54:25,1305,132501,6197966,354,677698403548192770
2015-12-18 03:11:30,2636,132501,6197966,928,677687604918272002
2015-12-18 02:17:22,3565,132501,6197966,1643,677673981332312066
2015-12-18 01:31:14,2089,132501,6197966,1074,677662372920729601
2015-12-18 00:18:36,2009,132501,6197966,874,677644091929329666
2015-12-17 19:39:03,2280,132501,6197966,806,677573743309385728
2015-12-17 19:07:09,1381,132501,6197966,505,677565715327688705
2015-12-17 18:34:46,2612,132501,6197966,1283,677557565589463040
2015-12-17 17:56:29,7421,132501,6197966,3987,677547928504967168
2015-12-17 16:45:31,1135,132502,6197753,246,677530072887205888
2015-12-17 03:53:20,3265,132501,6197966,1970,677335745548390400
2015-12-17 03:48:51,1451,132501,6197966,324,677334615166730240
2015-12-17 03:36:28,1164,132501,6197966,261,677331501395156992
2015-12-17 03:26:04,3878,132501,6197966,1649,677328882937298944
2015-12-17 02:30:09,1759,132501,6197966,594,677314812125323265
2015-12-17 01:35:24,1334,132501,6197966,455,677301033169788928
2015-12-16 23:29:14,2121,132501,6197966,776,677269281705472000
2015-12-16 20:48:40,3779,132501,6197966,1798,677228873407442944
2015-12-16 18:03:28,2919,132501,6197966,1007,677187300187611136
2015-12-16 04:01:59,2957,132501,6197966,1177,676975532580409345
2015-12-16 02:51:45,2349,132501,6197966,889,676957860086095872
2015-12-16 02:19:04,1384,132501,6197966,435,676949632774234114
2015-12-16 02:13:31,2309,132501,6197967,961,676948236477857792
2015-12-16 02:08:04,1817,132501,6197967,416,676946864479084545
2015-12-16 01:50:26,2212,132501,6197967,842,676942428000112642
2015-12-16 01:27:03,13559,132501,6197967,5399,676936541936185344
2015-12-16 00:09:23,3167,132501,6197967,1965,676916996760600576
2015-12-15 22:52:02,2387,132501,6197967,800,676897532954456065
2015-12-15 20:40:47,2238,132501,6197967,785,676864501615042560
2015-12-15 17:51:44,24642,132501,6197967,17158,676821958043033607
2015-12-15 17:42:34,1918,132501,6197968,726,676819651066732545
2015-12-15 17:11:09,1508,132501,6197968,463,676811746707918848
2015-12-15 14:50:49,5302,132501,6197968,2200,676776431406465024
2015-12-15 04:19:18,3087,132501,6197968,1084,676617503762681856
2015-12-15 04:05:01,1158,132501,6197968,212,676613908052996102
2015-12-15 03:36:42,2003,132501,6197968,483,676606785097199616
2015-12-15 03:23:14,1252,132501,6197968,431,676603393314578432
2015-12-15 02:43:33,4865,132501,6197969,2362,676593408224403456
2015-12-15 02:32:17,975,132501,6197969,139,676590572941893632
2015-12-15 02:23:26,2483,132501,6197969,873,676588346097852417
2015-12-15 02:02:01,1285,132501,6197969,308,676582956622721024
2015-12-15 01:32:24,2755,132501,6197969,1234,676575501977128964
2015-12-14 22:46:41,1995,132501,6197969,607,676533798876651520
2015-12-14 20:17:59,1605,132501,6197969,587,676496375194980353
2015-12-14 18:35:43,12408,132501,6197970,5118,676470639084101634
2015-12-14 16:34:00,1827,132501,6197970,734,676440007570247681
2015-12-14 15:57:56,1483,132501,6197970,377,676430933382295552
2015-12-14 04:52:55,2198,132501,6197970,594,676263575653122048
2015-12-14 03:08:46,1299,132501,6197970,327,676237365392908289
2015-12-14 01:58:31,79124,132501,6197970,33927,676219687039057920
2015-12-14 01:43:35,1848,132501,6197970,645,676215927814406144
2015-12-14 00:07:50,2421,132501,6197970,1122,676191832485810177
2015-12-13 21:07:04,2043,132501,6197970,726,676146341966438401
2015-12-13 19:30:01,2286,132501,6197970,1273,676121918416756736
2015-12-13 18:10:33,2977,132501,6197970,1260,676101918813499392
2015-12-13 17:57:57,3207,132501,6197970,1572,676098748976615425
2015-12-13 17:21:08,1400,132501,6197970,469,676089483918516224
2015-12-13 04:40:46,1740,132501,6197970,636,675898130735476737
2015-12-13 04:14:39,2263,132501,6197970,952,675891555769696257
2015-12-13 04:02:03,2534,132501,6197970,1045,675888385639251968
2015-12-13 03:21:34,4437,132501,6197971,1540,675878199931371520
2015-12-13 02:51:51,1745,132501,6197971,619,675870721063669760
2015-12-13 01:41:41,2858,132501,6197971,1420,675853064436391936
2015-12-13 01:25:37,998,132501,6197971,167,675849018447167488
2015-12-13 01:12:15,2430,132501,6197971,973,675845657354215424
2015-12-12 23:41:18,1617,132501,6197971,578,675822767435051008
2015-12-12 23:34:00,1115,132501,6197971,252,675820929667219457
2015-12-12 22:04:39,10884,132501,6197971,3696,675798442703122432
2015-12-12 20:57:34,1712,132501,6197972,518,675781562965868544
2015-12-12 18:13:51,1234,132501,6197972,379,675740360753160193
2015-12-12 16:16:45,2006,132501,6197973,904,675710890956750848
2015-12-12 16:02:36,2108,132501,6197973,753,675707330206547968
2015-12-12 15:59:51,681,132501,6197973,104,675706639471788032
2015-12-12 04:35:48,1910,132501,6197973,456,675534494439489536
2015-12-12 04:23:49,1248,132501,6197973,421,675531475945709568
2015-12-12 03:47:46,1100,132501,6197973,308,675522403582218240
2015-12-12 03:29:35,1384,132501,6197973,496,675517828909424640
2015-12-12 02:23:01,18177,132501,6197973,6338,675501075957489664
2015-12-12 02:07:14,3322,132501,6197974,1419,675497103322386432
2015-12-12 01:38:53,1373,132501,6197974,650,675489971617296384
2015-12-12 01:12:54,1950,132501,6197974,1057,675483430902214656
2015-12-11 21:51:30,1601,132501,6197974,615,675432746517426176
2015-12-11 17:51:04,1801,132501,6197974,549,675372240448454658
2015-12-11 17:12:48,1110,132501,6197974,253,675362609739206656
2015-12-11 16:40:19,34638,132501,6197974,18604,675354435921575936
2015-12-11 16:20:15,4168,132501,6197974,2468,675349384339542016
2015-12-11 15:19:21,2948,132501,6197974,1402,675334060156301312
2015-12-11 04:14:49,3824,132501,6197974,1753,675166823650848770
2015-12-11 03:21:23,6664,132501,6197974,2836,675153376133427200
2015-12-11 03:05:37,3960,132501,6197974,1831,675149409102012420
2015-12-11 02:56:28,999,132501,6197975,261,675147105808306176
2015-12-11 02:54:12,1265,132501,6197975,341,675146535592706048
2015-12-11 02:49:59,2254,132501,6197975,980,675145476954566656
2015-12-11 02:08:58,1367,132501,6197975,532,675135153782571009
2015-12-11 00:44:07,2071,132501,6197975,854,675113801096802304
2015-12-11 00:35:44,1019,132501,6197976,276,675111688094527488
2015-12-11 00:26:12,2942,132501,6197976,1228,675109292475830276
2015-12-10 20:19:52,1117,132501,6197976,356,675047298674663426
2015-12-10 18:12:05,2854,132501,6197976,1298,675015141583413248
2015-12-10 17:37:00,1031,132501,6197976,245,675006312288268288
2015-12-10 17:24:21,1634,132501,6197976,507,675003128568291329
2015-12-10 17:11:09,2378,132501,6197976,1203,674999807681908736
2015-12-10 04:18:42,913,132501,6197976,384,674805413498527744
2015-12-10 03:59:15,3170,132501,6197976,935,674800520222154752
2015-12-10 03:30:58,2645,132501,6197976,1190,674793399141146624
2015-12-10 03:19:24,1161,132501,6197976,272,674790488185167872
2015-12-10 03:11:43,849,132501,6197976,225,674788554665512960
2015-12-10 02:44:43,2107,132501,6197976,1310,674781762103414784
2015-12-10 02:15:47,1187,132501,6197976,522,674774481756377088
2015-12-10 01:49:36,1933,132501,6197976,862,674767892831932416
2015-12-10 01:37:23,833,132501,6197976,259,674764817387900928
2015-12-10 00:54:28,1436,132501,6197976,482,674754018082705410
2015-12-10 00:47:23,1549,132501,6197976,503,674752233200820224
2015-12-10 00:10:43,1473,132501,6197976,595,674743008475090944
2015-12-10 00:08:50,515,132501,6197976,54,674742531037511680
2015-12-09 23:58:35,1175,132501,6197976,425,674739953134403584
2015-12-09 23:47:22,675,132501,6197977,100,674737130913071104
2015-12-09 20:40:38,1207,132501,6197978,503,674690135443775488
2015-12-09 19:22:56,1706,132501,6197978,704,674670581682434048
2015-12-09 18:59:46,973,132501,6197978,273,674664755118911488
2015-12-09 17:46:48,1503,132501,6197978,545,674646392044941312
2015-12-09 17:38:19,1079,132501,6197978,299,674644256330530816
2015-12-09 17:15:54,1771,132501,6197978,632,674638615994089473
2015-12-09 16:52:27,1578,132501,6197978,622,674632714662858753
2015-12-09 15:09:55,989,132501,6197978,110,674606911342424069
2015-12-09 06:01:26,6543,132501,6197978,2226,674468880899788800
2015-12-09 04:36:06,1118,132501,6197978,384,674447403907457024
2015-12-09 03:54:22,1173,132501,6197979,422,674436901579923456
2015-12-09 02:56:22,1504,132501,6197979,574,674422304705744896
2015-12-09 02:34:18,715,132501,6197979,152,674416750885273600
2015-12-09 02:09:56,1261,132501,6197979,508,674410619106390016
2015-12-09 01:07:00,1574,132501,6197979,618,674394782723014656
2015-12-08 23:36:44,898,132501,6197979,334,674372068062928900
2015-12-08 20:53:11,586,132501,6197979,78,674330906434379776
2015-12-08 20:01:55,1482,132501,6197979,559,674318007229923329
2015-12-08 19:19:32,11917,132501,6197979,7486,674307341513269249
2015-12-08 18:17:56,15528,132501,6197979,6376,674291837063053312
2015-12-08 16:56:51,1652,132501,6197980,783,674271431610523648
2015-12-08 16:47:50,941,132501,6197980,250,674269164442398721
2015-12-08 16:33:36,1723,132501,6197980,911,674265582246694913
2015-12-08 16:21:41,1357,132501,6197980,491,674262580978937856
2015-12-08 15:52:13,1542,132501,6197980,605,674255168825880576
2015-12-08 04:27:30,788,132501,6197980,182,674082852460433408
2015-12-08 03:57:26,1025,132501,6197980,308,674075285688614912
2015-12-08 03:09:46,6691,132501,6197980,2397,674063288070742018
2015-12-08 02:29:37,3498,132501,6197980,1409,674053186244734976
2015-12-08 02:23:09,1529,132501,6197980,523,674051556661161984
2015-12-08 01:57:39,1485,132501,6197980,693,674045139690631169
2015-12-08 01:47:22,756,132501,6197980,139,674042553264685056
2015-12-08 01:30:12,1156,132501,6197980,442,674038233588723717
2015-12-08 01:21:40,881,132501,6197980,235,674036086168010753
2015-12-08 00:37:11,1880,132501,6197980,1324,674024893172875264
2015-12-08 00:15:09,1185,132501,6197980,329,674019345211760640
2015-12-07 23:55:26,1639,132501,6197980,701,674014384960745472
2015-12-07 23:33:58,1262,132501,6197980,381,674008982932058114
2015-12-07 20:07:04,2055,132501,6197980,1046,673956914389192708
2015-12-07 17:38:09,1222,132501,6197981,391,673919437611909120
2015-12-07 16:46:21,3342,132501,6197981,1763,673906403526995968
2015-12-07 15:32:42,978,132501,6197981,270,673887867907739649
2015-12-07 04:11:02,3228,132501,6197981,819,673716320723169284
2015-12-07 04:09:13,3729,132501,6197981,2253,673715861853720576
2015-12-07 03:51:47,1092,132501,6197981,320,673711475735838725
2015-12-07 03:45:53,888,132501,6197981,299,673709992831262724
2015-12-07 03:40:24,1120,132501,6197981,310,673708611235921920
2015-12-07 03:34:14,1155,132501,6197981,422,673707060090052608
2015-12-07 03:28:45,1314,132501,6197980,426,673705679337693185
2015-12-07 03:07:12,1504,132501,6197981,613,673700254269775872
2015-12-07 02:58:09,3983,132501,6197981,2113,673697980713705472
2015-12-07 02:25:23,1825,132501,6197981,692,673689733134946305
2015-12-07 02:21:29,1323,132501,6197981,529,673688752737402881
2015-12-07 02:13:55,1515,132501,6197981,469,673686845050527744
2015-12-07 01:47:30,1429,132501,6197981,507,673680198160809984
2015-12-07 00:37:52,1309,132501,6197982,386,673662677122719744
2015-12-07 00:12:23,750,132501,6197982,262,673656262056419329
2015-12-06 22:54:44,1173,132501,6197982,398,673636718965334016
2015-12-06 21:19:54,1659,132501,6197982,782,673612854080196609
2015-12-06 19:21:47,1242,132501,6197982,393,673583129559498752
2015-12-06 19:13:01,862,132501,6197982,289,673580926094458881
2015-12-06 18:56:46,1445,132501,6197982,600,673576835670777856
2015-12-06 04:49:31,1066,132501,6197982,334,673363615379013632
2015-12-06 04:34:25,1524,132501,6197982,717,673359818736984064
2015-12-06 04:18:46,1563,132501,6197982,631,673355879178194945
2015-12-06 04:03:51,1723,132501,6197982,578,673352124999274496
2015-12-06 03:56:12,764,132501,6197983,224,673350198937153538
2015-12-06 03:38:05,2641,132501,6197983,1385,673345638550134785
2015-12-06 03:28:27,1014,132501,6197983,285,673343217010679808
2015-12-06 03:24:51,1325,132501,6197983,634,673342308415348736
2015-12-06 01:56:44,14182,132501,6197983,8504,673320132811366400
2015-12-06 01:48:12,903,132501,6197983,284,673317986296586240
2015-12-06 00:17:55,7882,132501,6197983,3404,673295268553605120
2015-12-05 22:41:22,1107,132501,6197983,396,673270968295534593
2015-12-05 20:41:29,1478,132501,6197983,777,673240798075449344
2015-12-05 18:51:11,2357,132501,6197983,907,673213039743795200
2015-12-05 14:35:56,1781,132501,6197983,679,673148804208660480
2015-12-05 04:36:04,2052,132501,6197983,768,672997845381865473
2015-12-05 04:25:50,998,132502,6197770,319,672995267319328768
2015-12-05 04:00:04,1016,132501,6197983,308,672988786805112832
2015-12-05 03:41:37,1302,132501,6197983,581,672984142909456390
2015-12-05 03:28:25,1884,132501,6197983,1056,672980819271634944
2015-12-05 03:05:49,1767,132501,6197983,990,672975131468300288
2015-12-05 02:46:02,997,132501,6197983,380,672970152493887488
2015-12-05 02:37:35,1372,132501,6197983,591,672968025906282496
2015-12-05 02:23:49,1486,132501,6197983,691,672964561327235073
2015-12-04 22:17:55,1421,132501,6197983,538,672902681409806336
2015-12-04 22:00:08,927,132501,6197983,447,672898206762672129
2015-12-04 21:05:23,1622,132501,6197983,882,672884426393653248
2015-12-04 20:38:19,1074,132501,6197983,393,672877615439593473
2015-12-04 17:46:12,1369,132501,6197984,614,672834301050937345
2015-12-04 17:23:04,1315,132501,6197984,519,672828477930868736
2015-12-04 04:56:09,1014,132501,6197984,344,672640509974827008
2015-12-04 03:43:54,1354,132501,6197984,526,672622327801233409
2015-12-04 03:13:46,1276,132501,6197984,632,672614745925664768
2015-12-04 02:51:33,1161,132501,6197984,415,672609152938721280
2015-12-04 02:31:10,1163,132501,6197984,435,672604026190569472
2015-12-04 01:55:13,1381,132501,6197984,647,672594978741354496
2015-12-04 01:42:26,991,132501,6197984,356,672591762242805761
2015-12-04 01:40:29,759,132501,6197984,200,672591271085670400
2015-12-03 22:09:14,1072,132501,6197984,398,672538107540070400
2015-12-03 21:11:09,679,132501,6197984,185,672523490734551040
2015-12-03 18:52:12,1163,132501,6197984,472,672488522314567680
2015-12-03 18:29:09,1183,132501,6197984,652,672482722825261057
2015-12-03 18:23:34,740,132501,6197984,131,672481316919734272
2015-12-03 17:58:48,1506,132501,6197984,754,672475084225949696
2015-12-03 17:23:00,1415,132501,6197984,581,672466075045466113
2015-12-03 04:33:27,6754,132501,6197984,3609,672272411274932228
2015-12-03 04:14:13,1563,132501,6197984,651,672267570918129665
2015-12-03 04:01:02,1197,132501,6197984,370,672264251789176834
2015-12-03 03:30:19,2937,132501,6197984,1665,672256522047614977
2015-12-03 03:21:00,1487,132501,6197984,786,672254177670729728
2015-12-03 02:56:30,1797,132501,6197984,646,672248013293752320
2015-12-03 02:45:32,713,132501,6197984,166,672245253877968896
2015-12-03 02:21:48,935,132501,6197984,341,672239279297454080
2015-12-03 01:49:05,1917,132501,6197984,1073,672231046314901505
2015-12-03 01:16:17,816,132501,6197984,226,672222792075620352
2015-12-03 00:07:09,2363,132501,6197984,1235,672205392827572224
2015-12-02 21:45:16,1057,132501,6197984,395,672169685991993344
2015-12-02 21:06:56,909,132501,6197984,384,672160042234327040
2015-12-02 19:44:43,1830,132501,6197984,772,672139350159835138
2015-12-02 18:48:47,2512,132501,6197984,1220,672125275208069120
2015-12-02 16:49:14,1037,132501,6197984,392,672095186491711488
2015-12-02 15:57:30,985,132501,6197984,391,672082170312290304
2015-12-02 15:01:33,1356,132501,6197985,549,672068090318987265
2015-12-02 03:40:57,8846,132501,6197985,4429,671896809300709376
2015-12-02 03:20:45,1390,132501,6197985,600,671891728106971137
2015-12-02 02:42:26,3619,132501,6197985,1469,671882082306625538
2015-12-02 02:30:43,1477,132501,6197985,733,671879137494245376
2015-12-02 02:13:48,1307,132501,6197985,590,671874878652489728
2015-12-02 01:39:53,1170,132501,6197985,536,671866342182637568
2015-12-02 00:58:41,952,132501,6197985,486,671855973984772097
2015-12-01 20:35:22,7386,132501,6197985,3726,671789708968640512
2015-12-01 19:10:13,1241,132501,6197985,556,671768281401958400
2015-12-01 18:50:38,1752,132501,6197985,979,671763349865160704
2015-12-01 17:37:36,1399,132501,6197985,822,671744970634719232
2015-12-01 17:30:22,769,132501,6197985,241,671743150407421952
2015-12-01 17:00:19,1506,132501,6197985,796,671735591348891648
2015-12-01 16:37:44,8934,132501,6197985,4663,671729906628341761
2015-12-01 05:26:34,13449,132501,6197985,7738,671561002136281088
2015-12-01 04:44:10,953,132501,6197985,222,671550332464455680
2015-12-01 04:33:59,1421,132501,6197985,637,671547767500775424
2015-12-01 04:22:29,2083,132501,6197985,1123,671544874165002241
2015-12-01 04:14:59,1139,132501,6197985,604,671542985629241344
2015-12-01 03:56:22,965,132501,6197985,424,671538301157904385
2015-12-01 03:49:23,1229,132501,6197985,436,671536543010570240
2015-12-01 03:39:03,1072,132501,6197987,614,671533943490011136
2015-12-01 03:18:27,877,132501,6197987,275,671528761649688577
2015-12-01 02:46:33,1457,132501,6197988,573,671520732782923777
2015-12-01 02:38:04,989,132501,6197988,312,671518598289059840
2015-12-01 02:09:16,1688,132501,6197988,775,671511350426865664
2015-12-01 01:42:28,7365,132501,6197989,3780,671504605491109889
2015-12-01 01:14:35,965,132501,6197989,475,671497587707535361
2015-12-01 00:38:31,1051,132501,6197990,505,671488513339211776
2015-12-01 00:30:04,610,132501,6197990,221,671486386088865792
2015-12-01 00:24:48,794,132501,6197990,246,671485057807351808
2015-11-30 18:07:47,1482,132501,6197990,786,671390180817915904
2015-11-30 16:18:11,1170,132501,6197990,312,671362598324076544
2015-11-30 15:59:17,418,132501,6197990,156,671357843010908160
2015-11-30 15:51:24,498,132501,6197990,119,671355857343524864
2015-11-30 15:18:34,1012,132501,6197990,462,671347597085433856
2015-11-30 04:37:05,770,132501,6197990,231,671186162933985280
2015-11-30 04:22:44,1171,132501,6197990,365,671182547775299584
2015-11-30 03:18:59,910,132501,6197990,378,671166507850801152
2015-11-30 03:06:07,1738,132501,6197990,1184,671163268581498880
2015-11-30 02:52:03,391,132501,6197990,89,671159727754231808
2015-11-30 02:31:34,754,132501,6197991,231,671154572044468225
2015-11-30 02:18:39,699,132501,6197992,162,671151324042559489
2015-11-30 02:01:49,699,132501,6197992,246,671147085991960577
2015-11-30 01:39:49,1220,132501,6197992,697,671141549288370177
2015-11-30 01:28:28,971,132501,6197992,430,671138694582165504
2015-11-30 01:10:04,781,132501,6197992,208,671134062904504320
2015-11-30 00:22:57,3656,132501,6197992,2701,671122204919246848
2015-11-29 23:57:10,1405,132501,6197992,822,671115716440031232
2015-11-29 23:30:32,1198,132501,6197992,469,671109016219725825
2015-11-29 16:01:20,1153,132501,6197992,309,670995969505435648
2015-11-29 05:52:33,25664,132501,6197992,9373,670842764863651840
2015-11-29 05:43:44,619,132501,6197992,209,670840546554966016
2015-11-29 05:34:25,1165,132501,6197992,740,670838202509447168
2015-11-29 05:16:59,465,132501,6197992,133,670833812859932673
2015-11-29 05:11:35,764,132501,6197992,236,670832455012716544
2015-11-29 04:47:03,5825,132501,6197991,4354,670826280409919488
2015-11-29 04:37:03,809,132501,6197991,203,670823764196741120
2015-11-29 04:32:51,635,132501,6197991,104,670822709593571328
2015-11-29 04:04:12,3329,132501,6197991,1660,670815497391357952
2015-11-29 03:50:10,1177,132501,6197991,287,670811965569282048
2015-11-29 03:33:17,1200,132501,6197991,524,670807719151067136
2015-11-29 03:20:54,2054,132501,6197991,1007,670804601705242624
2015-11-29 03:16:46,351,132501,6197991,93,670803562457407488
2015-11-29 02:51:54,758,132501,6197991,252,670797304698376195
2015-11-29 02:33:32,870,132501,6197991,294,670792680469889025
2015-11-29 02:20:29,690,132501,6197991,254,670789397210615808
2015-11-29 02:07:44,629,132501,6197991,215,670786190031921152
2015-11-29 01:56:48,853,132501,6197991,422,670783437142401025
2015-11-29 01:52:48,1648,132501,6197992,839,670782429121134593
2015-11-29 01:45:22,809,132501,6197992,307,670780561024270336
2015-11-29 01:35:26,340,132501,6197992,76,670778058496974848
2015-11-29 00:39:59,1123,132501,6197992,453,670764103623966721
2015-11-29 00:06:39,465,132501,6197992,120,670755717859713024
2015-11-28 22:38:01,1004,132501,6197992,540,670733412878163972
2015-11-28 22:15:21,866,132501,6197992,392,670727704916926465
2015-11-28 21:34:09,1273,132501,6197992,530,670717338665226240
2015-11-28 20:43:53,793,132501,6197992,395,670704688707301377
2015-11-28 19:51:59,612,132501,6197992,257,670691627984359425
2015-11-28 19:04:19,781,132501,6197992,310,670679630144274432
2015-11-28 18:50:15,261,132501,6197992,45,670676092097810432
2015-11-28 18:19:37,11228,132501,6197993,5385,670668383499735048
2015-11-28 05:28:09,1603,132501,6197993,816,670474236058800128
2015-11-28 05:05:47,365,132501,6197993,89,670468609693655041
2015-11-28 04:54:34,1014,132501,6197993,590,670465786746662913
2015-11-28 04:03:11,572,132501,6197993,220,670452855871037440
2015-11-28 03:49:14,1239,132501,6197993,718,670449342516494336
2015-11-28 03:31:48,7009,132501,6197993,2105,670444955656130560
2015-11-28 03:21:24,678,132501,6197993,207,670442337873600512
2015-11-28 02:55:30,1097,132501,6197993,560,670435821946826752
2015-11-28 02:48:46,1470,132501,6197993,693,670434127938719744
2015-11-28 02:45:17,335,132501,6197993,121,670433248821026816
2015-11-28 02:25:32,1452,132501,6197993,677,670428280563085312
2015-11-28 02:20:27,538,132501,6197993,174,670427002554466305
2015-11-28 02:00:17,1370,132501,6197993,685,670421925039075328
2015-11-28 01:54:54,656,132501,6197993,333,670420569653809152
2015-11-28 01:42:22,591,132501,6197993,343,670417414769758208
2015-11-28 01:18:21,2137,132501,6197993,969,670411370698022913
2015-11-28 01:08:55,585,132501,6197993,239,670408998013820928
2015-11-28 00:48:35,450,132501,6197993,170,670403879788544000
2015-11-27 23:36:23,582,132501,6197993,227,670385711116361728
2015-11-27 22:51:19,771,132501,6197993,287,670374371102445568
2015-11-27 22:01:40,341,132501,6197993,71,670361874861563904
2015-11-27 20:30:30,444,132501,6197993,118,670338931251150849
2015-11-27 19:11:49,4029,132501,6197993,1318,670319130621435904
2015-11-27 18:09:09,443,132501,6197993,145,670303360680108032
2015-11-27 17:17:44,737,132501,6197993,302,670290420111441920
2015-11-27 04:16:59,1084,132501,6197993,359,670093938074779648
2015-11-27 03:47:25,725,132501,6197993,268,670086499208155136
2015-11-27 03:20:20,2333,132501,6197993,1343,670079681849372674
2015-11-27 02:55:47,1634,132501,6197993,846,670073503555706880
2015-11-27 02:38:14,664,132501,6197993,264,670069087419133954
2015-11-27 02:08:07,799,132501,6197993,370,670061506722140161
2015-11-27 01:42:24,697,132501,6197993,354,670055038660800512
2015-11-27 01:10:17,674,132501,6197993,188,670046952931721218
2015-11-27 00:43:49,786,132501,6197993,117,670040295598354432
2015-11-27 00:31:29,611,132501,6197994,298,670037189829525505
2015-11-26 22:16:09,344,132501,6197994,98,670003130994700288
2015-11-26 21:36:12,337,132501,6197994,90,669993076832759809
2015-11-26 20:12:29,462,132501,6197995,172,669972011175813120
2015-11-26 20:04:40,315,132501,6197995,65,669970042633789440
2015-11-26 18:16:16,527,132501,6197995,180,669942763794931712
2015-11-26 17:11:11,394,132501,6197995,112,669926384437997569
2015-11-26 16:59:01,245,132501,6197995,62,669923323644657664
2015-11-26 05:42:55,841,132501,6197995,426,669753178989142016
2015-11-26 05:28:02,285,132501,6197995,68,669749430875258880
2015-11-26 01:11:28,543,132501,6197995,94,669684865554620416
2015-11-26 01:07:38,409,132501,6197995,117,669683899023405056
2015-11-26 01:00:28,369,132501,6197995,141,669682095984410625
2015-11-26 00:52:45,698,132501,6197995,306,669680153564442624
